	HEK25a51ko_1_wtHEK293_1	HEK25a51ko_1_wtHEK293_2	HEK25a51ko_1_wtHEK293_3	HEK25a51ko_2_wtHEK293_1	HEK25a51ko_2_wtHEK293_2	HEK25a51ko_2_wtHEK293_3	HEK25a51ko_3_wtHEK293_1	HEK25a51ko_3_wtHEK293_2	HEK25a51ko_3_wtHEK293_3
q10[e]	0.988378633594594	0.9855985547890252	0.9859425561239648	0.9947148853179566	0.9922489475008921	0.9925132656530499	0.9950097773850337	0.992503517502962	0.9928103506329259
dhap[m]	0.9834609988884063	0.9760104843301044	0.9780082372495466	0.9909618859802958	0.9841915525605511	0.9862176368068445	0.9897855249800084	0.9824329141421871	0.9844916810722947
dpcoa[e]	0.9996334842035617	1.002508624857715	1.0052399204231235	0.9929846410383468	0.9956006009988493	0.9977610765116921	0.9872222772518454	0.9892412870323093	0.9909397143644852
pan4p[e]	1.0089747872586388	1.0119441165347693	1.011701986766804	1.0042247698333262	1.0075874954064075	1.0066187593091853	1.0024584062500832	1.005593534044958	1.0044815308567783
5dpmev[c]	0.9938069673466984	0.9930372201045127	0.993124178867211	0.9945545884860668	0.993772539899576	0.9937924859224427	0.9942582700251085	0.9934785499915112	0.9935555765421201
slfcys[e]	1.0007935663891436	1.000446273397028	1.0000599571172222	1.0002192121376	1.0000115003904237	0.9995576732876077	1.000164464396285	0.9998542827870632	0.9994390113280122
fmn[e]	1.001356904892015	1.0014516301895775	1.0011859098168432	1.0007306390258572	1.0008806773769108	1.000549213816335	1.0006086361680542	1.000704292622096	1.000447797287485
ptth[e]	1.0034383470996404	1.0043879046911424	1.0042272901940457	1.001708682301363	1.002865527540241	1.0024100849472295	1.0009636008388594	1.002016484529364	1.0015552357197444
q10h2[e]	1.0397010636441661	1.0473382748905082	1.0460949535520896	1.016362959503231	1.0228676490534092	1.0218307942775264	1.0168209771487238	1.0231849651463194	1.0221503690809146
fe3[c]	0.9931564735429443	0.991922441103511	0.9921413496546339	0.9935202196915731	0.992486571272789	0.9927220613572157	0.9929382340112242	0.991794003289724	0.9920415722290727
6pgl[c]	1.0484101193032012	1.0492892481303082	1.0505590315805702	1.0400650478658569	1.0425279085224217	1.043550705160942	1.0392428015948327	1.0415108823655068	1.0423900340318353
glu5sa[c]	1.0048313671911169	1.005265404766237	1.004837625646361	1.0048549278437593	1.0053302422748507	1.004865563298565	1.0037047502111138	1.0041543672462865	1.0037306216146675
mal_L[x]	1.000730531105725	0.9997331671841495	0.998205801345434	0.995730297116567	0.9946903431427304	0.992342887168412	0.9987845558713581	0.997847220062624	0.9959365637970503
5pmev[c]	1.0007034058142894	1.0003497168281386	1.0007544485350484	0.9995987069182732	0.9993397654029057	0.9996468520466233	1.0000343996644416	0.9997970814371164	1.0001468330248602
1pyr5c[c]	1.0036832576874566	1.0041772212054114	1.0032182154162506	1.0003191295955671	1.0009525301214017	0.9999777660119735	1.0006654508624144	1.0012625239811854	1.0003824805411923
pheme[e]	1.0597783169319492	1.0642804932707344	1.065120302938079	1.031655476212324	1.0353967195387055	1.0359427360604192	1.0518402295695022	1.0562164014021602	1.0570537273917093
slfcys[c]	0.998932727119159	0.9979626723901075	0.997109664256276	0.9997426139098307	0.9990609789176071	0.9981070602431702	0.999968153244869	0.9991020756692657	0.9981653931429788
34hpp[e]	1.001069000637817	1.001529372186567	1.0008606381656295	1.0003186122436025	1.0008792018497537	1.0001891476066285	1.0003731990694984	1.000893261850464	1.000243185626499
3mob[e]	0.9983959482069819	0.996080568287343	0.9964803889961839	1.0005237941845162	0.9988111807655039	0.9990150260749687	1.0000133609537822	0.9981258965987898	0.9984211800075757
3mop[e]	0.9981415127783559	0.9956337846623652	0.9960820727014459	1.0005117064105267	0.9986444654225596	0.9988860589471348	0.9999550084316147	0.9979043090676384	0.9982400613793333
4mop[e]	1.0005196503352487	1.0005150446007143	1.000278913729228	1.0001480176316386	1.0002354819037946	0.9999474493874068	1.000080234615756	1.0001133175005121	0.9998840714713038
5mta[e]	1.0264112982909999	1.0263554936769328	1.020299254945871	1.013802258813294	1.0139173855054806	1.0081130310887478	1.0194480787794216	1.019270565301624	1.0141552305455515
5oxpro[e]	1.0011018503995721	1.0002961064843614	0.9988980651479127	0.9996803866595624	0.9986421684443022	0.9974355656223974	0.9996409031529978	0.9989574322351673	0.9975245452494814
ahcys[e]	0.9915753783188279	0.9905567996616601	0.9971511273092661	0.9974408897533349	0.9970865826386507	1.0052369536551442	0.9964411782941123	0.995518748553157	1.0006528842430416
aicar[e]	1.0074694757997467	1.007511975839143	1.0073784552609992	1.0019596390598178	1.0022098118555491	1.002053457143179	1.002024727085027	1.0021973230196977	1.0020495574640778
anth[e]	1.0049388676678188	1.0038553684408607	1.002948105754914	1.0013037521824073	1.0004231526012175	0.9993954860943723	1.0008367354338892	0.9998318662700957	0.9989611522169924
cbasp[e]	1.0181338070745283	1.015211617038586	1.0148838360064805	1.0132504090248107	1.0106704605636305	1.0103638514472197	1.015922753514461	1.013225153428921	1.01290041514298
mal_L[e]	0.9932685779784818	0.9926346953935314	0.9918000527598736	0.9987541077498518	0.9980699140188695	0.9972837968675973	0.9958542460608166	0.9951152237016129	0.9942825329126949
idour[e]	1.0986023293138596	1.0363757667425195	1.0149890753615742	1.1814159888788014	1.112775138270847	1.089054274728763	1.194425513135389	1.1247446864266275	1.10076696368611
5hoxindoa[e]	1.0006616464157525	1.0009029015055997	1.0008923514320383	1.0001092629323156	1.000505673177861	1.0003516491529036	0.9990540595123181	0.9996130087906773	0.9995886863830431
glyald[e]	1.0062863427474156	1.0055195267827786	1.003143677002597	1.00576277287672	1.0047987105333906	1.0025009492619763	1.0049926778983491	1.0044507050044185	1.0020449406278074
pep[e]	1.009958239950423	1.01142138560246	1.0101398164935287	1.0033529148514444	1.0050410233897364	1.00369935969661	1.0031930269737885	1.0047833588409865	1.0035568351254696
gudac[e]	1.0188759102433262	1.0179840495285153	1.019231220485957	1.0152127887511577	1.0145310216364565	1.0157345570429581	1.0120165481134287	1.0110777426401119	1.0127251776358754
Lkynr[e]	0.947141192602267	0.9602820586338423	0.9392320300640322	0.9592549020844634	0.9741068503901619	0.9505937767779109	0.9746806954667822	0.9910530361094086	0.9652078260845776
cala[e]	1.0043335369267201	1.0041860074208218	1.0049201171072801	1.0052045902110076	1.0044937678967933	1.0058168494875586	1.0044769695063471	1.0042199115503918	1.005031794378521
crtn[e]	1.0121632998505161	1.0128728021861142	1.0125200382251538	1.0072332464216294	1.0083000444694397	1.0078980637799193	1.007110509141863	1.008123064792309	1.0077727407972468
kynate[e]	0.9915793911316607	0.9880477297227194	0.984100470342796	0.9950174434621647	0.9921380405986944	0.9883117773512766	0.996001040436598	0.9930265703525982	0.9893604614299039
3hanthrn[e]	1.0240761479685534	1.0274096435770497	1.0301340887775514	1.0396867569133579	1.0431327072435288	1.0458356540825047	1.0412690534712132	1.0446632123221673	1.0474320914354154
hLkynr[e]	1.0025179302450693	1.0028365043283545	1.0021880527881042	1.000772315964915	1.001359412269725	1.0004491405290763	1.0009968319286042	1.0015639910197407	1.000707012124715
quln[e]	1.0982138965196766	1.1049205328184155	1.0942650730729033	1.1135612458458932	1.120436592589081	1.10965204347482	1.0862875480323293	1.0932379855830137	1.082611769791158
2pg[e]	1.0427356183390537	1.0577057945979946	1.0387859632682794	1.0382601671888658	1.052912199864661	1.0346972870740532	1.0455386857887048	1.0602369052200213	1.0423232322188252
cholp[e]	1.002420494626553	1.0036434013317004	1.002136348380365	0.9971606157527462	0.9985005363332361	0.9968899482289655	0.9964328240156459	0.9977484838464407	0.9962158785120625
cyst_L[e]	1.000449520373796	1.0004436825207965	1.0003677233682085	1.0002246446683567	1.0002886158866495	1.0001564432936336	0.9999799554449469	0.9999915829802388	0.9999174197137214
cyst_L[c]	1.0001347905094997	0.9999939309332553	0.9999918903006956	0.9993437643393334	0.9993414083171313	0.9992709087097689	0.9990738468473273	0.9990165683231977	0.9990226049468158
dcmp[e]	1.0066577749250756	1.0143016463017556	1.007724954817251	1.0020404787641268	1.0115052755293372	1.003723067711958	1.0023102619925683	1.0118269720472521	1.0038939268876463
dmgly[e]	1.0160397955824132	1.0198265071034238	1.0170382317445998	1.0049324264511654	1.0100669161396856	1.0064489075040866	1.0144224273278135	1.0182174803940305	1.0153992526026152
ethamp[e]	1.0034414943682963	1.0038247174832946	1.0038020154677252	0.9997678539316449	1.0003005505274767	1.0001771165796862	0.9996552119244783	1.0000691785172768	1.00004404297112
fum[e]	1.1372928300753335	1.1421720435719152	1.1423877905994677	1.0559100163145603	1.060188591421118	1.0605777267992813	1.0711352093374569	1.075621919403477	1.0756233428662538
g3pc[e]	0.925084113144575	0.9280717163571748	0.9198473424557198	0.9448539189220115	0.9480051712009514	0.9398870961570291	0.9316297621496289	0.9348014147410574	0.9267022158178815
icit[e]	1.0212885925497346	1.0207018372428942	1.0210453191021502	1.011745214435479	1.0113325217504672	1.0116263234876866	1.0104356219485702	1.0099701909908878	1.010294567256619
L2aadp[e]	1.0021353973372822	1.0019799307907964	1.0017974098933937	0.9999692174532319	0.9999191654392419	0.9996775852776436	0.9999119261369953	0.9998050166567845	0.9996264483161238
xan[e]	1.0131862284002537	1.0131459682267963	1.0141419683024029	1.0060430737796937	1.0066720535240237	1.0077586027626517	1.0074441496998467	1.007868235290414	1.0088051372835216
xmp[e]	1.0067982481747977	1.0093456864099941	1.0080411793787987	1.0032096670635537	1.0066124384028106	1.004870028303533	1.0035663356023365	1.0069340769421886	1.0052229138158484
xtsn[e]	1.0089670370953194	1.0080726827493212	1.0098010849790906	1.0058042897180837	1.0049567157020702	1.007307101921275	1.0061820199433003	1.0053540521423106	1.0074156291568004
3pg[e]	1.0959218185592867	1.1145851635094892	1.10034566637013	1.0712747751458838	1.0893106185348176	1.076001492560193	1.0674682018544839	1.0855724201442811	1.0721493755539675
udpglcur[e]	1.0003252376238905	1.0002122758607128	1.0002491553424921	1.000333099750983	1.0002824247734046	1.0002655523062913	0.9999745631245882	0.9998447444219647	0.9999065685759798
glyc3p[e]	0.9956072200193341	0.993239197882504	0.9945663972492875	0.9987485578456068	0.9965576410083343	0.998278806111179	0.9976000139750696	0.9951898967194803	0.9967349203806186
nicrnt[e]	1.0028770481728801	1.0040632958441498	1.003039779356064	1.001070580949107	1.0028332092426027	1.001458531926744	1.0002430598100212	1.0019092117088026	1.0005847466577886
orot5p[e]	0.9985743162992484	0.9995156320436978	0.9996260416936534	0.9980786816169128	0.9991135318454744	0.9991836315670038	0.9971810169306463	0.9981372679993061	0.9982417654863668
hcys_L[e]	0.999785300867884	0.9994282743795851	0.9995584142757158	0.9987370953196717	0.9985363737451475	0.9985321780969788	0.9987024495724316	0.9983944125437542	0.9985192226066698
retinal[e]	1.017329168021205	1.0167324901988026	1.0157911751647701	1.015092608089008	1.0149261002252576	1.013688614233733	1.012986405032551	1.0126318977978197	1.012071619364734
argsuc[e]	1.0277456875544795	1.0324588204638099	1.0314259812557933	1.0017781088376483	1.0050073611130985	1.0055027738434215	1.0087856370144892	1.0142744821838725	1.01253757850251
acrn[e]	1.024675177736749	1.0266844896708933	1.0279645262408532	1.0234565974283236	1.0253165483424032	1.0267693200990973	1.0219639411018173	1.0239765074084177	1.025087645832896
pcrn[e]	1.027217289272634	1.0304873482493744	1.0312210053838917	1.0202683072750915	1.0233740053451215	1.0241967056224224	1.020334130219285	1.0237086140349323	1.0243766405186618
lneldccrn[e]	1.0058899350963637	1.0054692995285248	1.0046858731119332	1.0017603474995622	1.0011558383389259	1.0005757165038	1.00190346224077	1.0016493802544293	1.0008505179338731
odecrn[e]	1.010571278086316	1.0094789294278226	1.0085859605854395	1.0067442293267073	1.0056091338257775	1.004858095147483	1.0066325033564731	1.005757835796438	1.0047932331014595
stcrn[e]	1.014792661315092	1.0140502519382084	1.0122961790752976	1.0111189459363799	1.0102044497178608	1.0086438204980517	1.0107098549900118	1.0100963645998615	1.0083135088722015
pmtcrn[e]	1.0138970363808386	1.0135743793915062	1.012240920909274	1.0102033655956073	1.0097136373089042	1.0085667693096658	1.0100154092702245	1.0098386320963604	1.0084587405238084
hdcecrn[e]	1.0109566166349646	1.011012553953943	1.0102195880091844	1.00548749028867	1.0052971702805111	1.004656367136717	1.00561058642109	1.005763076546563	1.0049146733813017
pcreat[e]	1.0267384359670015	1.0287266343057682	1.0281512897380414	1.0145463757470803	1.017085616755903	1.0163633440727606	1.0132022855403142	1.015659920239703	1.015065495132681
HC00342[e]	1.0392965218998447	1.0381158275788442	1.0366716918760972	1.0208898034164988	1.0194032461981677	1.0181748972550577	1.0184024786342525	1.0173100768679717	1.0158028907177683
C08261[e]	1.0062030888274962	1.0060937675767816	1.006119495053549	1.0000583344540537	1.0000095177825092	1.0000042338239168	1.000085512369628	0.9999815083363097	1.0000112613672385
bgly[e]	1.0077385930549616	1.0076423069004043	1.007461109575315	1.000141570357385	1.000099668148138	0.9998798334005532	0.9997506376177311	0.9996648065596744	0.9994914290865384
alpa_hs[x]	1.0155892302636036	1.0154132296033054	1.014256098178041	1.0079420912456638	1.0077512892907179	1.0065606565877174	1.014182395428556	1.0141753952970474	1.0129803704974765
15kprostgf2[c]	0.9987687471955178	0.9955336687739909	0.9910020600010994	1.0008381158249233	0.9978388975962421	0.9935919843821379	1.0012588100407265	0.9982700907241756	0.9945218894978544
adpoh[c]	1.002865018133405	1.0019408086370927	1.0012314450816464	1.0009605740462417	1.0004206545553453	0.9995698403217114	1.0020382132938814	1.001381457596178	1.0006221877599388
phlac[c]	1.0035955249355983	1.0020441342152502	1.0014197564978713	1.0010797172784902	0.9999762125372421	0.9992691532714423	1.0029410533135874	1.0017174761871503	1.001051196302869
and19one[c]	0.9948460016825486	0.9939198846278715	0.9946314942206065	0.9976765959285213	0.9967538922486999	0.997623887533427	0.9990653878612621	0.9981506195604629	0.9989162116196849
ttdceacoa[c]	0.8041371687714579	0.8188975649087469	0.83472294283194	0.8119951701266257	0.827855288161806	0.8443331833295399	0.822479274115686	0.8391912524842564	0.8567810555375641
21hprgnlone[c]	0.9989416223535369	0.9970137330442372	0.9981801085995878	0.9978387177071716	0.9960576481557716	0.9972346378207051	0.9986599197820345	0.9967879082120288	0.998010994527298
3mhis[c]	1.0025654091361103	1.0016615647770437	1.0010148498885587	1.0012976561428255	1.0005646841667246	0.9997484661867041	1.0015705571414832	1.0011290854187467	1.0002166869751645
hmcr[c]	1.015539847432641	1.0149937508628908	1.0163955726005576	1.0072832657413529	1.0073266148295779	1.008786391869624	1.0093217921354511	1.0091042115567057	1.0104058981169057
phacgly[c]	0.9791493986799488	0.9792183195314189	0.9791008079259561	1.0004541045262858	1.0006441311075291	1.000470635201526	1.0003838989955334	1.000549748985602	1.0004115448421214
pcholmyr_hs[e]	0.9989081008066905	0.998067300627326	0.9975167345806342	0.9983580208960751	0.9978579053774277	0.9969735314579108	0.9981627503483039	0.9974831234854765	0.9970618945092943
pcholole_hs[e]	0.9989081008066905	0.998067300627326	0.9975167345806342	0.9983580208960751	0.9978579053774277	0.9969735314579108	0.9981627503483039	0.9974831234854765	0.9970618945092943
peole_hs[e]	1.0233082896924293	1.027876803994448	1.0251308680376745	1.0115826070683234	1.014798571473343	1.0125685113415175	1.0113405806702038	1.0143942911095472	1.0124908490377098
pcholpalme_hs[e]	0.9989081008066905	0.998067300627326	0.9975167345806342	0.9983580208960751	0.9978579053774277	0.9969735314579108	0.9981627503483039	0.9974831234854765	0.9970618945092943
pcholpalm_hs[e]	0.9989081008066905	0.998067300627326	0.9975167345806342	0.9983580208960751	0.9978579053774277	0.9969735314579108	0.9981627503483039	0.9974831234854765	0.9970618945092943
pepalm_hs[e]	1.0233082896924293	1.027876803994448	1.0251308680376745	1.0115826070683234	1.014798571473343	1.0125685113415175	1.0113405806702038	1.0143942911095472	1.0124908490377098
pail_hs[e]	1.0004223904045375	1.000605605888559	1.0002892953700662	1.0002538963803567	1.0004827992792302	1.0001112639533658	1.0000873740090481	1.0002702345353494	0.9999418064106741
pailpalm_hs[e]	0.9716897771956262	0.9723600938145918	0.9711991344420992	0.9933154289723134	0.9941645965051135	0.9927292933183379	0.9941149876266188	0.9948387679446373	0.9936107290011896
pcholste_hs[e]	0.9989081008066905	0.998067300627326	0.9975167345806342	0.9983580208960751	0.9978579053774277	0.9969735314579108	0.9981627503483039	0.9974831234854765	0.9970618945092943
peste_hs[e]	1.0266422690209185	1.0315646214484027	1.0288499304040517	1.0143420059611916	1.0178309938684251	1.0157177688514865	1.0138579750396617	1.0172354052343406	1.0153519418689934
pailste_hs[e]	0.9792065414942488	0.9792033987600631	0.979123020692043	1.0003653138520245	1.000412961742951	1.000287298693171	1.0002022011003198	1.0002141442953232	1.0001237505314278
pchol2linl_hs[e]	0.9989081008066905	0.998067300627326	0.9975167345806342	0.9983580208960751	0.9978579053774277	0.9969735314579108	0.9981627503483039	0.9974831234854765	0.9970618945092943
