	HEK25a51ko_1_wtHEK293_1	HEK25a51ko_1_wtHEK293_2	HEK25a51ko_1_wtHEK293_3	HEK25a51ko_2_wtHEK293_1	HEK25a51ko_2_wtHEK293_2	HEK25a51ko_2_wtHEK293_3	HEK25a51ko_3_wtHEK293_1	HEK25a51ko_3_wtHEK293_2	HEK25a51ko_3_wtHEK293_3
CE2883[r]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
CE2887[r]	1.0017995459490276	1.0019947899934882	1.0004745812676017	1.0012731552255385	1.0011013752339213	0.999488712728517	1.0015966090601904	1.000967772244752	0.9998055370402036
CE2884[c]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
CE2888[c]	0.9990371194451992	1.0002342388212289	0.9991797057184505	1.0000785266670391	1.0010822938115709	0.9999431528056586	0.9996970941561752	1.000344463774582	0.9996238995294717
CE2884[r]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
CE2888[r]	1.0017995459490276	1.0019947899934882	1.0004745812676017	1.0012731552255385	1.0011013752339213	0.999488712728517	1.0015966090601904	1.000967772244752	0.9998055370402036
malthx[c]	0.9967669556260813	0.9923625202461127	0.9962811310994899	0.9922703406064075	0.98582123731899	0.9912341158254236	0.996006228295168	0.9883859061954821	0.9946372151106264
malthx[e]	0.9220816977768571	0.9690633739776437	0.9367631369206487	0.9736327039842837	1.0588262084531055	1.0053933083896058	0.9558991888131798	1.0284111917330268	0.9760166950573184
CE2915[c]	0.9983073575895409	0.9994132660110636	0.996749748361602	1.0022883954028505	1.0018282417815276	1.00022531915377	0.9994265498043283	0.9988768279521939	0.9982435965280235
CE4722[c]	0.9988153210044782	0.9999286950908398	0.9979347761907599	1.0013208806754468	1.0016239426731666	1.0000932230069473	0.9998579293908847	0.9998850792704826	0.9990786930845722
CE2915[e]	1.0003488999184675	0.999059206583117	0.9969306608125988	1.0011033851897566	0.99909968961893	0.997510956346163	1.007329025210291	1.0046739864509013	1.0030914286006125
CE4722[e]	0.9998527213174347	1.0000623194140943	0.9984565059846714	1.0009849670555682	1.0003877071652398	0.9993552681669451	1.0035408138623927	1.0025732682877613	1.0016194625748132
CE2916[c]	0.9983073575895409	0.9994132660110636	0.996749748361602	1.0022883954028505	1.0018282417815276	1.00022531915377	0.9994265498043283	0.9988768279521939	0.9982435965280235
CE4723[c]	0.9988153210044782	0.9999286950908398	0.9979347761907599	1.0013208806754468	1.0016239426731666	1.0000932230069473	0.9998579293908847	0.9998850792704826	0.9990786930845722
CE2916[e]	1.0003488999184675	0.999059206583117	0.9969306608125988	1.0011033851897566	0.99909968961893	0.997510956346163	1.007329025210291	1.0046739864509013	1.0030914286006125
CE4723[e]	0.9998527213174347	1.0000623194140943	0.9984565059846714	1.0009849670555682	1.0003877071652398	0.9993552681669451	1.0035408138623927	1.0025732682877613	1.0016194625748132
CE2917[c]	0.9997910669044051	1.0011145234939456	0.9978030023579164	1.0024135899227393	0.9999887403409342	0.9995812291899449	1.0005218494447408	0.9975243304575823	0.9982395761411824
CE4724[c]	0.9994666244367242	1.0006746231453127	0.9983974956018395	1.0013748972424574	1.0008163836430324	0.9998103425058008	1.0003368592614805	0.9992901134571067	0.9990762542078608
CE2917[e]	0.9988175398342882	0.9980142873764352	0.9957649447023703	1.0021003069353123	0.9993149172270266	0.9982127503998246	1.0075859337719992	1.0040329728313113	1.0031445833987702
CE4724[e]	0.9991850118185648	0.9996105603049349	0.9979507876024571	1.0014187318638152	1.000483651658411	0.9996625664223916	1.0036450789409535	1.0022896267319445	1.0016382806863091
malthp[c]	0.9962404347325274	0.9918504418289007	0.9960627030029515	0.9917937974120973	0.9854440753585904	0.9910817110352038	0.9956121885209982	0.9881005878522773	0.9944984402192721
malthp[e]	0.9193130843608335	0.970305671164984	0.9335053385775876	0.9732120240743886	1.0693148659918519	1.0048205813767095	0.9554850141382244	1.0369545943508083	0.9755993384858236
CE2839[c]	1.0030104803906552	1.0051621512387305	0.9988993043677321	0.9985523460328243	1.0038506776979759	0.9918905845135064	1.005428659165437	1.0083298357224197	1.000375886035375
CE2838[c]	1.0002899028417587	1.0016827439260072	0.9988997929098524	1.000003746444949	1.0021205356202534	0.997734431942506	1.001655907391757	1.0027977442841611	0.9999197861223897
CE2839[e]	0.9370076002154388	0.9796949038398188	0.9470900301929568	0.9798014492341548	1.0608619460299404	1.0032153955091896	0.9670048817158502	1.0355275163424873	0.98171768293908
CE2838[e]	0.9574655286117023	0.982503589618667	0.9664995516909165	0.9859002157388628	1.0299482460900147	1.0047698861097287	0.975315455795859	1.0129537694784199	0.987123916940226
CE1950[c]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
cynt[c]	0.9947545248827091	0.997839458253511	0.9755864107039859	0.9862908385102296	0.9911777640836008	0.9682689089079868	1.0239560444085931	1.0252161760936196	1.0139473551785514
CE1950[e]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
cynt[e]	0.9889704033710466	0.998210641966054	0.9894822365981388	0.9895533614332167	0.9955769888124694	0.9891832143508391	0.9878725306241791	0.9968313583708142	0.9891920019376804
so3[l]	1.0059791657844204	1.0099130647021952	0.9958086132213221	0.9996935739841935	1.0050672630381077	0.9880292783206388	1.0086943386106635	1.0121520694078945	0.9988912905097159
CE1950[l]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
cynt[l]	1.0059791657844204	1.0099130647021952	0.9958086132213221	0.9996935739841935	1.0050672630381077	0.9880292783206388	1.0086943386106635	1.0121520694078945	0.9988912905097159
so3[n]	0.9771565769568353	1.0023257510662171	1.0043153018165314	0.9984900860856296	1.003719997363232	1.0054776498206195	0.9980354805381948	1.0036941051687187	1.0060537036710193
CE1950[n]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
cynt[n]	0.9771565769568353	1.0023257510662171	1.0043153018165314	0.9984900860856296	1.003719997363232	1.0054776498206195	0.9980354805381948	1.0036941051687187	1.0060537036710193
C01836[c]	0.9991128757601367	1.000236791898588	0.9989984739221117	1.000428908606396	1.0013594520605031	1.0000415656338977	1.000116665330841	1.0006864096807169	0.9998234929633855
CE2862[c]	0.9991619731303919	1.0002795013955708	0.9989416525570592	1.0004917547347878	1.0014023505648204	1.0000191257165012	1.0001477427482108	1.0006751858913878	0.9997775380378559
CE2863[c]	0.9991619731303919	1.0002795013955708	0.9989416525570592	1.0004917547347878	1.0014023505648204	1.0000191257165012	1.0001477427482108	1.0006751858913878	0.9997775380378559
C01836[m]	0.999102786783733	1.0008020793074919	0.9997003691378743	1.0000735687960436	1.0015108992627562	1.000290463298307	0.9999234732429518	1.0010579494468441	1.000236658334515
CE2862[m]	0.9991473777627938	1.001144980422982	1.0000189268839572	0.9999472369554429	1.0016292814139238	1.0004001890929717	0.9998478140033371	1.001239191973819	1.0004079591744726
CE2863[m]	0.9991473777627938	1.001144980422982	1.0000189268839572	0.9999472369554429	1.0016292814139238	1.0004001890929717	0.9998478140033371	1.001239191973819	1.0004079591744726
CE2858[c]	0.9991266973557629	1.0002488890471486	0.9989824440997556	1.000446002727655	1.001371261661246	1.0000347292552667	1.0001245253057174	1.0006820928234814	0.9998100735303805
CE2751[c]	0.9992406630078934	1.0003372290180403	0.9988712537530782	1.0005821927504943	1.0014461726225932	0.9999851981294651	1.0001820709208913	1.000647711158058	0.99970178510385
CE2890[c]	0.9991704967340054	1.0002884708553543	0.998927550896733	1.0005035168173044	1.0014127045651482	1.000013352293242	1.0001529764838129	1.000671672840837	0.9997671953003325
CE2891[c]	0.99914753804385	1.0002620505901125	0.9989672687151167	1.0004681727526838	1.0013781840278093	1.000025990898939	1.0001308840456544	1.0006730774111117	0.9997894316966007
CE4753[c]	0.9991844252052282	1.0002981590405735	0.998917099084252	1.0005182885938524	1.001419605144862	1.0000082992495356	1.0001598730547354	1.0006677387557394	0.9997562863209979
CE4754[c]	0.9991844252052282	1.0002981590405735	0.998917099084252	1.0005182885938524	1.001419605144862	1.0000082992495356	1.0001598730547354	1.0006677387557394	0.9997562863209979
CE0737[c]	1.0861336344795398	1.0182929334695798	1.0250109091881405	1.0245781610769182	1.0028946932804976	1.0111235623172483	1.0322130719659808	1.0104076758277856	1.0170767105288954
CE1243[c]	1.085892441992829	1.0180068379721319	1.024408421678536	1.0245954450942152	1.003489500483323	1.010726855419275	1.0325874764237382	1.0100197991796425	1.0170903279759889
andrstndn[c]	0.9809292691850503	0.9889044546243592	1.0022812328205613	0.9816990038523868	0.9795415093473597	0.9951081680361099	0.9901354623273273	0.9983983910347988	1.0157431126051937
andrstndn[m]	0.9448819964609606	1.079432327165761	1.1571453719265692	0.9202654313112767	0.9760125027816671	1.009654550780554	0.9625277627988175	1.1471828610697665	1.252100168708416
17ahprgstrn[m]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
ac[r]	0.9670000471777586	1.055009993297308	1.0976964062582995	0.9485780394197691	1.0018927979169883	1.0273919287065445	0.9990064655005083	1.1089910347304448	1.1655259933764168
CE1352[c]	0.9889862110439654	0.9783232032353985	0.9871378196937826	0.997835807503597	0.9835779619964	0.9936075353810228	1.001638133808103	0.9902276527294304	1.0002057567762892
17ahprgnlone[g]	0.9737707419008138	0.9847741845165868	0.9723296073835155	0.9762615051449998	0.988998416630081	0.9754461970218116	0.9856573381777366	0.9966232184489915	0.9848516880290478
CE1352[g]	0.9623240104471164	0.9773857082599751	0.9550079274126587	0.9652823748455566	0.9818109948246926	0.9579353488719069	0.9776274297389781	0.9920978471288276	0.9709309034875351
17ahprgnlone[l]	1.0002348362616313	0.9946615853590616	0.9916843425745756	1.0002696390731458	0.995593721877073	0.991426358050092	1.0024626509328516	0.9967369261332846	0.9937264989461132
CE1352[l]	0.9999949331709347	0.9841069796583393	0.9812241947875717	1.0007718355804525	0.9865744597314303	0.9817128142324381	1.005655953925404	0.9894364567234026	0.9867539571791866
CE1352[r]	1.0358181819042556	0.9742428903095613	0.9607223414954167	1.0798749767347722	1.0200941534524217	1.0039827668336443	1.0347865961240899	0.9739708217455176	0.9609322552997019
chsterols[g]	0.9592538532761652	0.9744982833957239	0.9507997228102568	0.9615154293169765	0.9781007878925931	0.9529232674960505	0.9751979042150045	0.9897677926092932	0.9674145734576709
chsterols[l]	1.0302554235111454	1.0254802718386709	1.030272092380968	0.9900623029223541	0.9841976449344602	0.9870134077420282	1.0014072226756048	0.994325829762236	0.9991401282100784
chsterols[r]	0.9893746497048619	0.9870937461821044	0.9861273965981228	0.9935431435212769	0.9895165858158421	0.9908960726010153	1.0019937850973328	0.9979195001664519	0.9970295591574599
dhea[m]	0.9448819964609606	1.079432327165761	1.1571453719265692	0.9202654313112767	0.9760125027816671	1.009654550780554	0.9625277627988175	1.1471828610697665	1.252100168708416
17ahprgnlone[m]	0.9989804655418824	1.0001564377552037	0.9990814528275274	1.000288764173957	1.0013225717939043	1.0000906628356168	1.0000763996989348	1.0007381965516455	0.9999484544687227
prgnlone[g]	0.9737707419008138	0.9847741845165868	0.9723296073835155	0.9762615051449998	0.988998416630081	0.9754461970218116	0.9856573381777366	0.9966232184489915	0.9848516880290478
prgnlones[g]	0.9623240104471164	0.9773857082599751	0.9550079274126587	0.9652823748455566	0.9818109948246926	0.9579353488719069	0.9776274297389781	0.9920978471288276	0.9709309034875351
prgnlone[l]	1.0002348362616313	0.9946615853590616	0.9916843425745756	1.0002696390731458	0.995593721877073	0.991426358050092	1.0024626509328516	0.9967369261332846	0.9937264989461132
prgnlones[l]	0.9999949331709347	0.9841069796583393	0.9812241947875717	1.0007718355804525	0.9865744597314303	0.9817128142324381	1.005655953925404	0.9894364567234026	0.9867539571791866
prgnlones[r]	1.0166117682534004	0.9637861159389104	0.9531374614083824	1.0447905836544187	1.0044600967295505	0.9971421089104838	1.0323596051653534	0.9681165202715196	0.962103372993572
Lkynr[m]	1.0494272927309531	1.0511342812476565	1.048331021575356	0.9911577688449444	0.9938457523666214	0.9916951004414261	0.9979341771574542	0.9989297459239164	0.9969315093175934
kynate[m]	1.0273486481467344	1.0346721296095256	1.0261383268157143	0.9826541193573775	0.9911680113948153	0.9822507963153255	0.9864163099104345	0.9935226557648775	0.9852639571284202
N1aspmd[c]	0.9696182045831447	0.9815192712697772	0.9754364844832325	0.9716015927333796	0.9807096462811487	0.9813363532009434	0.9891368880705688	0.9925073697900442	0.9939800091410559
n8aspmd[c]	0.9100907135272773	1.278952290604311	0.927427860526178	1.0086675781275694	1.4945146251007109	1.0354192833127256	0.9652859903634442	1.3883327534729355	0.9857785144295054
CE1059[c]	0.9718506470012006	0.9854671799183531	0.9793545265742993	0.9696511821541668	0.9817523476398085	0.9802044982951541	0.9849841446746385	0.9909412604651779	0.9915787972912389
N1sprm[x]	1.0627374896928994	1.108046527443892	1.0824634133877893	1.0062978990439304	1.0410514825869024	1.0195301392587748	0.978618025602257	1.0133288151746218	0.9918446806739967
N1sprm[c]	1.0949894719989945	1.0522091200414239	1.084838716610304	1.0539471712598432	1.0103424685052367	1.0517948513084834	1.0949999275768791	1.0394044488034668	1.0842339367780536
C03413[c]	0.9695889017450124	0.9815249207388627	0.9758417685293899	0.9757855295945843	0.9855999597233102	0.9852218777774762	0.9919203680317193	0.995145072088808	0.9971242977447264
CE2028[c]	0.9970898976980259	0.9967048078760038	0.9944462458970488	1.0013363363249748	1.0005161865550436	0.9985304049045548	0.9983180573613462	0.9970860758545209	0.9953139096921688
CE2201[c]	1.0091812808989165	0.9991200977421247	1.0084941808723333	1.0065721736873017	0.9924688780219841	1.0046834424012756	0.9982899353382645	0.9808105854507794	0.9924828751565434
CE2201[m]	1.01760734191604	0.9093251964146641	0.8843658366902991	1.1563973711899265	1.0018004187418672	0.9673705629890896	1.0930118247702625	0.9507726165433658	0.9205755148703794
CE2202[c]	0.9907470546999267	0.9955216815098413	0.9975706927282861	0.998352439092099	0.9996150409547332	1.0035509057742094	0.9985264759592147	0.9980157269209721	1.0017299649683455
CE2202[m]	0.9867161643248213	0.9283529741250782	0.9029524092006155	1.0898718003413912	0.9790611067895217	0.9442439144171623	1.0351621772125434	0.9457792824703748	0.9135450053221209
CE2203[c]	0.9954099800716701	0.9984843495426423	0.9988262838712257	0.9995890632795953	1.0008726605639802	1.0020151391345822	0.9993659127811185	0.9996976776186505	1.0009537131855741
CE2203[m]	0.9915142044691823	0.9539265436222761	0.9370377274739038	1.0586534849913456	0.9872133835848653	0.964035905066014	1.0231282443123704	0.9653605357206229	0.9441031172805087
CE2204[c]	0.9974929750891313	0.9998051628414063	0.9993807194413851	1.000110652562029	1.001423926599498	1.0013023785602735	0.9996970072208864	1.0004228785242835	1.0005717014962194
CE2204[m]	0.9950603381333173	0.9747817192591625	0.964897802863213	1.0324242906888126	0.9937318428061058	0.9801538281173918	1.0128829216289332	0.9813934289365571	0.9691831146082057
C01507[c]	0.9894125015401934	0.9961712715762556	0.9956594750042131	0.9974533592968002	1.001767946555906	1.0024659078160443	0.9996974219685782	1.002820218645304	1.003506704236598
srb_L[c]	0.9974995957376759	1.0005310451617075	0.9990287475950271	1.000616855584894	1.0028301208349102	1.0017705139926203	1.001860245936427	1.0031748975486574	1.0023433161972142
atp[g]	0.9882889473556957	1.0072246620075043	1.0048079212777514	0.9713084856650843	0.9937561841318227	0.98445802363388	0.9829255685370846	0.995562020849452	0.9987788354699992
adp[g]	0.9702421219293846	0.9987769353844879	0.994962668574661	0.9514093336679371	0.979289349937342	0.97214421150641	0.9609298585350273	0.9865800948851973	0.9850900853671138
pail_hs[g]	0.8821879224548769	0.9755121148460579	0.9198280978186929	0.8273220069664716	0.9096102569048747	0.8604937245967762	0.8427560206700627	0.9266135367095409	0.8774050204020974
CE5101[g]	0.976665728982106	1.012641423849525	1.0180523318797337	0.9403834481386806	0.9829130785637997	0.9863604479062181	0.9677227587637263	1.003700960625464	1.0123238701931072
pail45p_hs[m]	1.007500477631829	1.0154001531634718	1.0259565235409378	1.010747380495952	1.0191564921831908	1.029692136574274	1.0104796818744037	1.0186528618781425	1.0292814303353068
